setName,document,pageGroup,line,word,stem,lemma,wordCount,stemCount,lemmaCount,wordProp,stemProp,lemmaProp
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,presenta,present,presente,26,58,58,0.0010660980810234541,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,relieve,reliev,relieve,9,10,10,3.6903395112350336e-4,4.100377234705593e-4,4.100377234705593e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,montaòa,montaò,montaòa,7,7,7,2.870264064293915e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,desarrollo,desarroll,desarrollo,37,93,93,0.0015171395768410693,0.0038133508282762016,0.0038133508282762016
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,agropecuario,agropecuari,agropecuaria,4,14,14,1.640150893882237e-4,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,valles,vall,valles,7,7,7,2.870264064293915e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,andinos,andin,andinos,4,11,11,1.640150893882237e-4,4.510414958176152e-4,4.510414958176152e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,102,aragua,aragu,aragua,10,10,10,4.100377234705593e-4,4.100377234705593e-4,4.100377234705593e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,amplitud,amplitud,amplitud,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,costas,cost,costas,16,17,17,6.560603575528948e-4,6.970641298999508e-4,6.970641298999508e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,presenta,present,presente,26,58,58,0.0010660980810234541,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,propiciado,propici,propiciar,1,3,3,4.1003772347055926e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,crecimiento,crec,crecimiento,39,57,57,0.0015991471215351812,0.002337215023782188,0.002337215023782188
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,desarrollo,desarroll,desarrollo,37,93,93,0.0015171395768410693,0.0038133508282762016,0.0038133508282762016
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,ciudades,ciud,ciudades,81,130,130,0.00332130556011153,0.005330490405117271,0.005330490405117271
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,puertos,puert,puerto,19,40,40,7.790716745940627e-4,0.0016401508938822373,0.0016401508938822373
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,debemos,deb,debemos,25,44,44,0.0010250943086763983,0.0018041659832704609,0.0018041659832704609
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,observar,observ,observar,21,64,64,8.610792192881745e-4,0.0026242414302115793,0.0026242414302115793
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,medida,med,medida,22,35,35,9.020829916352304e-4,0.0014351320321469576,0.0014351320321469576
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,asciende,asciend,asciende,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,relieve,reliev,relieve,9,10,10,3.6903395112350336e-4,4.100377234705593e-4,4.100377234705593e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,poblaciones,poblacion,población,10,208,208,4.100377234705593e-4,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,disminuyendo,disminu,disminuye,2,8,8,8.200754469411185e-5,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,llanera,llaner,llanero,5,14,14,2.0501886173527966e-4,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,presenta,present,presente,26,58,58,0.0010660980810234541,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,poblacional,poblacion,población,39,208,208,0.0015991471215351812,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,continua,continu,continuó,1,12,12,4.1003772347055926e-5,4.920452681646711e-4,4.920452681646711e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,descenso,descens,descenso,3,3,3,1.2301131704116778e-4,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,temperaturas,temperatur,temperatura,5,7,7,2.0501886173527966e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,regióûn,regioûn,regióûn,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,agradable,agrad,agradable,3,4,4,1.2301131704116778e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,estadìa,estadì,estadìa,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,periodo,period,período,5,14,14,2.0501886173527966e-4,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,sequía,sequ,sequía,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,influye,influ,influido,2,9,9,8.200754469411185e-5,3.6903395112350336e-4,3.6903395112350336e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,inundaciones,inund,inundaciones,5,6,6,2.0501886173527966e-4,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,llanos,llan,llanos,28,28,28,0.001148105625717566,0.001148105625717566,0.001148105625717566
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,conllevan,conllev,conlleva,1,7,7,4.1003772347055926e-5,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,desarrollo,desarroll,desarrollo,37,93,93,0.0015171395768410693,0.0038133508282762016,0.0038133508282762016
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,103,poblacional,poblacion,población,39,208,208,0.0015991471215351812,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,guayana,guayan,guayana,42,42,42,0.001722158438576349,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,territorio,territori,territorio,110,128,128,0.004510414958176152,0.0052484828604231586,0.0052484828604231586
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,grande,grand,grandes,13,77,77,5.330490405117271e-4,0.0031572904707233064,0.0031572904707233064
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,población,poblacion,población,158,208,208,0.006478596030834837,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,reducida,reduc,reducida,5,13,13,2.0501886173527966e-4,5.330490405117271e-4,5.330490405117271e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,extensas,extens,extensa,1,14,14,4.1003772347055926e-5,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,selvas,selv,selvas,8,8,8,3.280301787764474e-4,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,difícil,dificil,difícil,4,7,7,1.640150893882237e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,poblamiento,poblamient,poblamiento,5,6,6,2.0501886173527966e-4,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,penetración,penetr,penetración,9,13,13,3.6903395112350336e-4,5.330490405117271e-4,5.330490405117271e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,acidez,acidez,acidez,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,suelos,suel,suelos,24,25,25,9.840905363293422e-4,0.0010250943086763983,0.0010250943086763983
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,dificultan,dificult,dificultan,2,2,2,8.200754469411185e-5,8.200754469411185e-5,8.200754469411185e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,desarrollo,desarroll,desarrollo,37,93,93,0.0015171395768410693,0.0038133508282762016,0.0038133508282762016
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,agrícola,agricol,agrícola,15,25,25,6.15056585205839e-4,0.0010250943086763983,0.0010250943086763983
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,temperaturas,temperatur,temperatura,5,7,7,2.0501886173527966e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,lluviosidades,lluvi,lluvias,1,22,22,4.1003772347055926e-5,9.020829916352304e-4,9.020829916352304e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,propias,propi,propia,7,39,39,2.870264064293915e-4,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,dificultan,dificult,dificultan,2,2,2,8.200754469411185e-5,8.200754469411185e-5,8.200754469411185e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,establecimiento,establec,estableció,2,35,35,8.200754469411185e-5,0.0014351320321469576,0.0014351320321469576
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,continente,continent,continente,31,36,36,0.0012711169427587338,0.0014761358044940135,0.0014761358044940135
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,americano,american,americano,20,50,50,8.200754469411186e-4,0.0020501886173527966,0.0020501886173527966
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,físicas,fisic,físicos,5,22,22,2.0501886173527966e-4,9.020829916352304e-4,9.020829916352304e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,distribución,distribu,distribución,28,39,39,0.001148105625717566,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,poblacional,poblacion,población,39,208,208,0.0015991471215351812,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,prácticamente,practic,práctica,6,19,19,2.4602263408233556e-4,7.790716745940627e-4,7.790716745940627e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,mismas,mism,mismos,1,6,6,4.1003772347055926e-5,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,venezuela,venezuel,venezuela,298,298,298,0.012219124159422667,0.012219124159422667,0.012219124159422667
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,ártico,artic,ártico,2,3,3,8.200754469411185e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,antártico,antart,antártico,2,3,3,8.200754469411185e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,prácticamente,practic,práctica,6,19,19,2.4602263408233556e-4,7.790716745940627e-4,7.790716745940627e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,inhóspita,inhospit,inhóspita,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,selváticas,selvat,selváticas,2,3,3,8.200754469411185e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,amazonas,amazon,amazonas,5,7,7,2.0501886173527966e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,semidesérticas,semidesert,semidesértico,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,norteamérica,norteamer,norteamérica,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,producen,produc,producen,12,36,36,4.920452681646711e-4,0.0014761358044940135,0.0014761358044940135
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,poblamiento,poblamient,poblamiento,5,6,6,2.0501886173527966e-4,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,disperso,dispers,disperso,6,9,9,2.4602263408233556e-4,3.6903395112350336e-4,3.6903395112350336e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,región,region,región,58,83,83,0.0023782187961292438,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,aquellos,aquell,aquella,13,27,27,5.330490405117271e-4,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,lugares,lugar,lugares,39,39,39,0.0015991471215351812,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,cercanos,cercan,cercano,6,16,16,2.4602263408233556e-4,6.560603575528948e-4,6.560603575528948e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,agricultura,agricultur,agricultura,30,30,30,0.001230113170411678,0.001230113170411678,0.001230113170411678
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,relieve,reliev,relieve,9,10,10,3.6903395112350336e-4,4.100377234705593e-4,4.100377234705593e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,facilita,facilit,facilite,1,16,16,4.1003772347055926e-5,6.560603575528948e-4,6.560603575528948e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,comunicaciones,comunic,comunicación,4,77,77,1.640150893882237e-4,0.0031572904707233064,0.0031572904707233064
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,escasea,escase,escasea,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,determinar,determin,determinado,7,34,34,2.870264064293915e-4,0.0013941282597999015,0.0013941282597999015
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,concentración,concentr,concentración,12,22,22,4.920452681646711e-4,9.020829916352304e-4,9.020829916352304e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,población,poblacion,población,158,208,208,0.006478596030834837,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,104,continente,continent,continente,31,36,36,0.0012711169427587338,0.0014761358044940135,0.0014761358044940135
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,explicar,explic,explicar,35,58,58,0.0014351320321469576,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,principales,principal,principales,42,58,58,0.001722158438576349,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,humano,human,humanos,6,27,27,2.4602263408233556e-4,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,desigual,desigual,desigual,4,5,5,1.640150893882237e-4,2.0501886173527966e-4,2.0501886173527966e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,distribución,distribu,distribución,28,39,39,0.001148105625717566,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,población,poblacion,población,158,208,208,0.006478596030834837,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,venezuela,venezuel,venezuela,298,298,298,0.012219124159422667,0.012219124159422667,0.012219124159422667
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,américa,amer,américa,52,53,53,0.0021321961620469083,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,humanas,human,humanos,8,27,27,3.280301787764474e-4,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,distribución,distribu,distribución,28,39,39,0.001148105625717566,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,poblacional,poblacion,población,39,208,208,0.0015991471215351812,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,distribución,distribu,distribución,28,39,39,0.001148105625717566,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,poblacional,poblacion,población,39,208,208,0.0015991471215351812,0.008528784648187633,0.008528784648187633
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,regulada,regul,regular,1,9,9,4.1003772347055926e-5,3.6903395112350336e-4,3.6903395112350336e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,físico,fisic,físicos,6,22,22,2.4602263408233556e-4,9.020829916352304e-4,9.020829916352304e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,existen,exist,existen,25,58,58,0.0010250943086763983,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,humanas,human,humanos,8,27,27,3.280301787764474e-4,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,relacionadas,relacion,relación,3,55,55,1.2301131704116778e-4,0.002255207479088076,0.002255207479088076
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,actividades,activ,actividad,63,146,146,0.0025832376578645237,0.005986550762670166,0.005986550762670166
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,económicas,econom,economía,16,87,87,6.560603575528948e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,industria,industri,industria,26,37,37,0.0010660980810234541,0.0015171395768410693,0.0015171395768410693
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,comercio,comerci,comercio,26,37,37,0.0010660980810234541,0.0015171395768410693,0.0015171395768410693
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,servicios,servici,servicios,52,70,70,0.0021321961620469083,0.0028702640642939152,0.0028702640642939152
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,migraciones,migracion,migraciones,12,13,13,4.920452681646711e-4,5.330490405117271e-4,5.330490405117271e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,105,causas,caus,causas,36,42,42,0.0014761358044940135,0.001722158438576349,0.001722158438576349
